NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
899	7.613	26.059	3.082	25.192	0.075	0.96	6000.0
900	8.401	28.779	3.358	27.501	0.107	0.959	6000.0
901	7.308	25.028	3.107	24.704	0.062	0.962	6000.0
902	6.578	22.634	2.771	22.685	0.062	0.966	6000.0
903	7.485	25.624	2.961	25.424	0.08	0.955	6000.0
904	7.343	25.175	3.052	24.583	0.079	0.963	6000.0
905	7.235	24.739	3.339	26.106	0.062	0.958	6000.0
906	7.515	25.739	3.071	25.119	0.071	0.961	6000.0
907	8.002	27.438	3.539	27.669	0.086	0.951	6000.0
908	7.543	25.733	3.165	25.471	0.076	0.957	6000.0
909	7.002	24.005	2.972	22.605	0.072	0.97	6000.0
910	7.901	27.058	3.312	26.976	0.084	0.955	6000.0
911	7.517	25.737	3.319	25.951	0.089	0.956	6000.0
912	8.093	27.674	3.47	26.495	0.101	0.958	6000.0
913	7.279	24.993	3.012	24.184	0.068	0.966	6000.0
914	8.014	27.458	3.451	26.315	0.072	0.962	6000.0
915	7.569	25.938	3.331	26.406	0.078	0.955	6000.0
916	6.118	20.909	2.796	21.61	0.051	0.97	6000.0
917	8.367	28.673	3.362	27.129	0.092	0.953	6000.0
918	8.136	27.802	3.346	27.861	0.091	0.946	6000.0
919	7.862	26.93	3.216	25.464	0.09	0.961	6000.0
920	8.419	28.97	3.499	26.696	0.093	0.957	6000.0
921	7.478	25.504	3.2	24.198	0.078	0.965	6000.0
922	7.294	24.954	3.201	25.546	0.079	0.959	6000.0
923	5.819	19.941	2.391	19.783	0.058	0.97	6000.0
924	7.408	25.616	3.028	25.688	0.093	0.947	10000.0
925	7.577	25.854	3.144	24.481	0.066	0.96	6000.0
926	7.365	25.2	3.054	25.015	0.063	0.96	6000.0
927	8.129	27.795	3.622	27.542	0.082	0.949	6000.0
928	8.132	27.776	3.508	27.922	0.081	0.942	6000.0
929	7.028	24.049	3.206	25.092	0.059	0.963	6000.0
930	10.08	34.391	4.169	31.102	0.11	0.94	6000.0
931	7.622	26.012	3.055	24.636	0.073	0.962	6000.0
932	7.431	25.384	2.884	23.534	0.081	0.953	6000.0
933	6.733	23.085	2.72	22.315	0.077	0.967	6000.0
934	8.265	28.308	3.797	30.176	0.084	0.94	6000.0
935	6.956	23.9	2.872	24.036	0.071	0.959	6000.0
936	6.851	23.459	2.959	23.959	0.053	0.968	6000.0
937	7.94	27.25	3.376	27.691	0.09	0.955	6000.0
938	8.428	28.871	3.636	30.118	0.096	0.946	6000.0
939	7.794	26.551	3.342	26.129	0.083	0.958	6000.0
940	8.406	28.748	3.401	27.011	0.086	0.955	6000.0
941	9.05	31.019	3.877	30.507	0.111	0.941	6000.0
942	7.843	26.85	3.342	26.955	0.089	0.952	6000.0
943	8.987	30.612	3.754	30.302	0.105	0.939	6000.0
944	9.609	32.723	4.342	33.13	0.112	0.932	6000.0
945	5.324	18.205	2.174	17.175	0.057	0.98	6000.0
946	9.249	31.818	4.086	32.88	0.11	0.93	6000.0
947	6.914	23.749	3.085	24.446	0.067	0.962	6000.0
948	7.379	25.408	3.136	26.22	0.071	0.955	6000.0
949	7.74	26.595	3.207	25.834	0.079	0.96	6000.0
950	7.744	26.511	3.285	26.655	0.074	0.956	6000.0
951	9.109	31.128	4.106	31.755	0.104	0.929	6000.0
952	7.099	24.293	2.845	23.157	0.079	0.967	6000.0
953	6.432	21.922	2.725	21.621	0.066	0.972	6000.0
954	6.818	23.255	2.99	24.033	0.065	0.961	6000.0
955	7.106	24.225	2.97	24.16	0.061	0.962	6000.0
956	5.833	19.936	2.366	19.665	0.05	0.976	6000.0
957	8.401	28.887	3.633	27.502	0.102	0.958	6000.0
958	7.595	26.026	3.112	25.744	0.09	0.949	6000.0
959	7.067	24.138	2.996	23.533	0.084	0.959	6000.0
960	7.849	26.927	3.218	26.467	0.073	0.957	6000.0
961	7.023	24.214	2.915	23.112	0.069	0.965	6000.0
962	5.661	19.443	2.338	18.845	0.058	0.981	6000.0
963	7.86	26.951	3.398	26.852	0.077	0.956	6000.0
964	7.748	26.473	3.117	25.295	0.08	0.962	6000.0
965	8.803	30.179	3.791	30.498	0.095	0.948	6000.0
966	8.781	30.08	4.02	31.175	0.097	0.944	6000.0
967	7.379	25.235	3.106	24.544	0.083	0.958	6000.0
968	6.913	23.602	2.993	24.1	0.057	0.964	6000.0
969	7.068	24.112	3.0	24.267	0.074	0.964	6000.0
970	8.513	29.3	3.65	29.283	0.089	0.947	6000.0
971	8.53	29.321	3.74	29.56	0.093	0.944	6000.0
972	7.294	25.03	3.047	24.39	0.062	0.962	6000.0
973	6.944	23.715	2.993	23.038	0.063	0.966	6000.0
974	9.194	31.375	3.734	30.033	0.107	0.943	6000.0
975	7.372	25.177	3.058	23.615	0.071	0.967	6000.0
976	7.47	25.49	3.226	25.839	0.063	0.955	6000.0
977	5.562	19.06	2.493	18.093	0.059	0.98	6000.0
978	8.376	28.656	3.53	28.708	0.1	0.952	6000.0
979	8.103	27.751	3.269	27.505	0.073	0.952	6000.0
980	7.734	26.447	3.275	26.132	0.101	0.958	6000.0
981	7.984	27.259	3.463	27.903	0.065	0.952	6000.0
982	8.451	29.116	3.336	29.276	0.09	0.94	6000.0
983	5.675	19.391	2.502	20.525	0.049	0.973	6000.0
984	7.219	24.843	3.045	23.605	0.076	0.963	6000.0
985	7.034	24.148	2.997	23.169	0.065	0.968	6000.0
986	7.043	24.232	2.98	23.436	0.086	0.97	6000.0
987	7.108	24.347	2.984	24.249	0.075	0.961	6000.0
988	8.085	27.63	3.494	29.35	0.092	0.942	6000.0
989	8.139	27.976	3.335	26.728	0.08	0.952	6000.0
990	7.886	27.076	3.273	24.44	0.093	0.962	6000.0
991	7.735	26.538	3.097	25.859	0.09	0.954	6000.0
992	9.174	31.331	3.738	30.571	0.089	0.94	6000.0
993	7.753	26.511	3.27	26.315	0.076	0.961	6000.0
994	8.535	29.244	3.375	28.09	0.089	0.947	6000.0
995	5.82	19.925	2.607	20.946	0.05	0.969	6000.0
996	6.69	22.975	2.783	21.991	0.079	0.969	7000.0
997	6.518	22.293	2.697	22.321	0.08	0.962	6000.0
998	6.836	23.435	2.812	22.545	0.084	0.969	6000.0
999	7.385	25.199	3.149	25.037	0.076	0.963	6000.0
1000	9.128	31.334	3.825	29.039	0.123	0.946	6000.0
