NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
899	1.52	5.238	0.764	6.454	0.009	0.996	6000.0
900	1.335	4.593	0.598	4.998	0.003	0.998	7000.0
901	1.624	5.557	0.819	6.602	0.006	0.997	10000.0
902	0.566	1.957	0.256	1.997	0.002	1.0	7000.0
903	1.161	3.934	0.477	3.993	0.002	0.998	6000.0
904	1.767	6.122	0.759	6.306	0.006	0.997	8000.0
905	1.379	4.705	0.666	5.405	0.008	0.997	6000.0
906	1.175	4.008	0.553	4.41	0.007	0.998	16000.0
907	1.017	3.506	0.477	3.911	0.004	0.998	6000.0
908	1.244	4.264	0.575	4.611	0.006	0.999	17000.0
909	1.771	6.031	0.868	6.598	0.006	0.996	6000.0
910	1.013	3.445	0.563	4.392	0.002	0.998	14000.0
911	2.218	7.628	0.965	7.799	0.014	0.996	6000.0
912	1.371	4.713	0.621	4.768	0.008	0.998	6000.0
913	1.324	4.507	0.598	4.774	0.004	0.999	6000.0
914	1.769	6.072	0.841	6.671	0.01	0.997	7000.0
915	1.305	4.463	0.601	4.73	0.006	0.998	6000.0
916	0.784	2.699	0.397	3.126	0.001	0.999	8000.0
917	0.772	2.656	0.36	2.914	0.001	0.999	6000.0
918	2.184	7.479	1.096	9.412	0.015	0.993	8000.0
919	1.782	6.112	0.836	6.705	0.014	0.997	6000.0
920	0.704	2.401	0.332	2.588	0.001	0.999	11000.0
921	1.258	4.328	0.612	4.563	0.006	0.998	6000.0
922	0.626	2.13	0.291	2.246	0.001	1.0	16000.0
923	0.728	2.488	0.376	2.881	0.001	1.0	8000.0
924	1.624	5.535	0.813	6.519	0.005	0.997	6000.0
925	0.853	2.951	0.42	3.3	0.002	0.999	7000.0
926	1.552	5.35	0.802	6.647	0.006	0.996	9000.0
927	1.122	3.814	0.511	4.29	0.004	0.998	8000.0
928	0.942	3.214	0.499	3.882	0.003	0.999	6000.0
929	1.036	3.554	0.494	3.906	0.007	0.999	10000.0
930	1.971	6.721	0.955	7.126	0.012	0.996	9000.0
931	0.439	1.505	0.226	1.846	0.001	1.0	6000.0
932	1.349	4.631	0.624	5.039	0.008	0.997	6000.0
933	1.974	6.75	0.868	6.896	0.008	0.997	6000.0
934	1.079	3.681	0.537	3.944	0.002	0.999	6000.0
935	0.582	1.988	0.356	2.993	0.002	0.999	7000.0
936	1.813	6.228	0.796	6.424	0.01	0.997	6000.0
937	1.924	6.502	0.906	7.32	0.007	0.995	6000.0
938	0.947	3.251	0.505	4.163	0.008	0.999	6000.0
939	2.044	7.068	0.927	7.757	0.009	0.996	6000.0
940	0.668	2.291	0.288	2.312	0.002	1.0	6000.0
941	1.638	5.575	0.748	5.586	0.007	0.998	6000.0
942	1.741	6.007	0.849	6.934	0.01	0.995	8000.0
943	1.185	4.049	0.557	4.538	0.002	0.999	13000.0
944	1.552	5.312	0.704	5.491	0.013	0.998	6000.0
945	0.826	2.824	0.38	2.934	0.001	0.999	6000.0
946	1.546	5.312	0.774	6.109	0.005	0.997	6000.0
947	1.447	4.939	0.735	5.635	0.007	0.997	11000.0
948	1.525	5.193	0.723	5.89	0.005	0.997	7000.0
949	1.922	6.603	0.799	6.678	0.011	0.996	7000.0
950	0.485	1.661	0.236	1.858	0.001	1.0	7000.0
951	1.888	6.511	0.921	7.104	0.016	0.996	8000.0
952	1.223	4.186	0.54	4.334	0.005	0.999	6000.0
953	0.727	2.483	0.378	2.922	0.001	0.999	11000.0
954	1.479	5.106	0.687	5.643	0.006	0.996	7000.0
955	0.801	2.733	0.373	3.048	0.002	0.999	7000.0
956	1.164	3.998	0.517	4.419	0.003	0.998	11000.0
957	1.499	5.153	0.722	5.648	0.006	0.997	6000.0
958	1.273	4.352	0.591	4.791	0.005	0.998	6000.0
959	1.192	4.096	0.695	5.463	0.005	0.998	12000.0
960	2.055	7.073	0.989	8.255	0.009	0.993	6000.0
961	1.02	3.493	0.526	3.905	0.006	0.999	6000.0
962	0.907	3.121	0.414	3.446	0.003	0.999	6000.0
963	0.577	1.962	0.279	2.195	0.004	0.999	6000.0
964	0.985	3.366	0.501	3.93	0.003	0.999	6000.0
965	2.986	10.257	1.429	11.665	0.014	0.989	6000.0
966	0.891	3.068	0.419	3.207	0.002	0.999	7000.0
967	1.316	4.545	0.62	4.89	0.005	0.998	6000.0
968	1.062	3.684	0.553	4.569	0.003	0.997	9000.0
969	1.377	4.736	0.586	4.862	0.003	0.998	6000.0
970	0.775	2.654	0.401	3.292	0.004	0.999	6000.0
971	1.042	3.543	0.467	3.84	0.006	0.999	11000.0
972	0.721	2.475	0.391	3.374	0.003	0.999	21000.0
973	2.283	7.796	1.108	8.356	0.011	0.996	6000.0
974	2.45	8.419	1.081	8.952	0.013	0.994	6000.0
975	1.486	5.099	0.669	5.157	0.007	0.998	9000.0
976	1.518	5.214	0.703	5.846	0.004	0.998	6000.0
977	0.951	3.22	0.513	3.348	0.003	0.999	6000.0
978	0.473	1.611	0.287	2.306	0.002	1.0	6000.0
979	1.71	5.886	0.758	6.512	0.004	0.997	9000.0
980	2.083	7.119	0.989	7.824	0.01	0.997	7000.0
981	0.869	2.977	0.4	3.192	0.003	0.999	9000.0
982	0.748	2.571	0.345	2.86	0.001	1.0	6000.0
983	0.67	2.308	0.324	2.678	0.002	1.0	19000.0
984	1.695	5.824	0.778	5.978	0.006	0.997	6000.0
985	0.911	3.097	0.427	3.151	0.004	0.999	6000.0
986	0.56	1.933	0.274	2.185	0.001	0.999	6000.0
987	1.731	5.915	0.828	6.604	0.01	0.997	11000.0
988	1.589	5.463	0.737	6.042	0.006	0.998	6000.0
989	0.972	3.321	0.481	3.616	0.003	0.999	6000.0
990	1.857	6.399	0.913	6.944	0.013	0.996	9000.0
991	1.646	5.691	0.728	5.809	0.008	0.997	6000.0
992	2.026	6.88	1.078	8.506	0.009	0.993	14000.0
993	1.28	4.376	0.601	5.06	0.004	0.998	7000.0
994	0.994	3.431	0.449	3.788	0.001	0.999	6000.0
995	0.503	1.738	0.237	1.899	0.0	1.0	7000.0
996	1.084	3.69	0.43	3.459	0.004	0.999	6000.0
997	0.689	2.34	0.332	2.65	0.001	1.0	13000.0
998	1.39	4.748	0.608	4.94	0.004	0.998	6000.0
999	2.281	7.86	1.0	7.942	0.007	0.995	8000.0
1000	1.909	6.594	0.898	6.598	0.011	0.997	6000.0
