NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
899	9.261	50.834	4.369	37.164	0.283	0.923	6000.0
900	10.333	56.989	4.662	42.197	0.336	0.904	6000.0
901	9.04	50.366	4.339	37.4	0.276	0.916	6000.0
902	8.727	49.056	3.854	37.021	0.305	0.922	6000.0
903	9.663	54.19	4.242	39.274	0.334	0.903	6000.0
904	9.394	52.89	4.167	38.821	0.312	0.919	6000.0
905	9.719	54.196	4.622	40.679	0.349	0.909	6000.0
906	9.367	52.484	4.546	40.406	0.304	0.913	6000.0
907	9.04	49.671	4.149	36.03	0.325	0.927	6000.0
908	9.115	50.002	4.295	36.356	0.306	0.92	6000.0
909	10.275	57.518	4.599	41.387	0.347	0.898	6000.0
910	8.828	48.953	4.094	35.423	0.302	0.93	6000.0
911	8.676	49.36	4.223	36.468	0.331	0.913	6000.0
912	9.772	54.429	4.302	40.132	0.345	0.911	6000.0
913	8.977	51.043	4.091	37.416	0.315	0.931	6000.0
914	9.523	53.737	4.587	40.224	0.348	0.905	6000.0
915	8.88	49.242	4.24	36.907	0.308	0.932	6000.0
916	10.491	59.121	4.635	42.44	0.373	0.903	6000.0
917	9.813	54.93	4.51	40.507	0.33	0.912	6000.0
918	9.798	55.255	4.318	38.578	0.347	0.919	6000.0
919	9.365	52.682	3.919	37.295	0.343	0.931	6000.0
920	9.515	53.326	4.132	38.51	0.337	0.91	6000.0
921	9.328	52.343	4.502	37.525	0.336	0.911	6000.0
922	8.425	46.948	3.778	35.983	0.288	0.932	6000.0
923	9.864	55.135	4.394	41.492	0.36	0.896	6000.0
924	10.504	58.678	4.927	44.486	0.317	0.902	6000.0
925	8.627	48.876	3.89	34.221	0.337	0.939	6000.0
926	10.566	59.334	4.735	42.766	0.342	0.894	6000.0
927	8.096	45.476	3.715	32.021	0.268	0.953	6000.0
928	9.357	53.842	4.435	36.785	0.343	0.905	6000.0
929	8.565	48.215	3.656	32.124	0.335	0.931	6000.0
930	10.406	58.175	4.538	42.477	0.385	0.894	6000.0
931	10.353	58.299	4.982	42.813	0.368	0.892	6000.0
932	9.508	54.175	4.588	41.868	0.323	0.91	6000.0
933	8.648	49.032	4.05	35.694	0.288	0.922	6000.0
934	9.297	52.158	4.304	37.849	0.325	0.916	6000.0
935	10.183	57.272	4.58	41.783	0.355	0.913	6000.0
936	10.941	60.517	4.886	42.522	0.379	0.902	6000.0
937	10.378	58.084	4.5	41.48	0.354	0.907	6000.0
938	8.549	47.652	3.617	33.328	0.303	0.942	6000.0
939	9.339	52.431	4.201	38.677	0.321	0.912	6000.0
940	8.88	49.789	4.205	37.477	0.294	0.934	6000.0
941	9.437	53.07	4.276	36.312	0.34	0.91	6000.0
942	8.812	48.878	3.835	33.657	0.311	0.946	6000.0
943	8.492	47.354	3.666	33.39	0.289	0.942	6000.0
944	9.493	53.249	4.549	39.941	0.361	0.904	6000.0
945	7.364	41.525	3.024	28.557	0.267	0.948	6000.0
946	10.418	57.755	4.867	42.182	0.352	0.9	6000.0
947	10.523	59.872	4.754	43.465	0.405	0.885	6000.0
948	8.914	49.947	3.816	34.956	0.305	0.93	6000.0
949	8.94	50.23	4.271	35.614	0.285	0.931	6000.0
950	7.322	41.31	3.429	30.262	0.245	0.949	6000.0
951	9.388	52.734	4.287	39.116	0.327	0.918	6000.0
952	10.126	56.708	4.561	41.689	0.329	0.912	6000.0
953	9.847	56.088	4.27	40.631	0.352	0.899	6000.0
954	9.472	53.194	4.194	38.365	0.331	0.923	6000.0
955	9.184	52.46	4.438	38.683	0.275	0.922	6000.0
956	11.018	62.312	4.86	43.433	0.408	0.879	6000.0
957	9.974	56.734	4.738	38.533	0.415	0.895	6000.0
958	9.493	53.431	4.193	39.526	0.328	0.92	6000.0
959	9.079	51.018	4.079	38.137	0.317	0.919	6000.0
960	9.986	55.659	4.462	41.37	0.327	0.91	6000.0
961	8.13	44.957	3.691	33.265	0.304	0.939	6000.0
962	11.812	67.141	5.299	48.081	0.45	0.866	6000.0
963	9.888	55.618	4.679	41.344	0.347	0.898	6000.0
964	9.385	53.028	4.19	37.192	0.31	0.93	6000.0
965	8.551	47.982	3.814	34.032	0.313	0.935	6000.0
966	9.682	54.002	4.052	38.127	0.36	0.923	6000.0
967	9.271	52.34	3.968	37.438	0.336	0.919	6000.0
968	8.407	46.917	3.584	32.701	0.294	0.94	6000.0
969	9.373	53.42	4.283	40.902	0.322	0.912	6000.0
970	10.764	60.719	4.82	45.654	0.403	0.879	6000.0
971	9.995	55.407	4.584	41.084	0.322	0.903	6000.0
972	9.322	52.535	4.357	41.509	0.312	0.915	6000.0
973	11.065	62.155	5.207	47.429	0.369	0.873	6000.0
974	9.743	54.207	4.628	41.36	0.285	0.91	6000.0
975	9.48	52.937	4.386	38.393	0.32	0.913	6000.0
976	9.848	56.242	4.364	38.244	0.357	0.916	6000.0
977	8.935	50.35	4.005	36.534	0.304	0.926	6000.0
978	10.302	58.14	5.001	43.972	0.328	0.905	6000.0
979	7.896	44.916	4.123	34.218	0.252	0.926	6000.0
980	9.026	50.237	4.203	35.959	0.297	0.926	6000.0
981	10.921	61.026	4.947	43.049	0.405	0.892	6000.0
982	8.912	50.365	3.904	36.195	0.321	0.921	6000.0
983	10.358	58.111	4.768	43.761	0.373	0.89	6000.0
984	9.352	52.169	4.067	38.534	0.318	0.91	6000.0
985	8.446	47.221	4.16	36.76	0.292	0.92	6000.0
986	10.402	58.004	4.645	42.408	0.35	0.909	6000.0
987	10.274	58.479	4.8	40.948	0.375	0.91	6000.0
988	10.415	58.443	4.827	44.508	0.35	0.887	6000.0
989	8.281	46.832	3.851	35.444	0.282	0.926	6000.0
990	9.147	51.933	4.139	38.004	0.342	0.904	6000.0
991	8.878	50.203	4.469	39.633	0.267	0.912	6000.0
992	8.593	47.708	3.835	33.348	0.291	0.94	6000.0
993	10.763	59.848	4.93	43.998	0.376	0.884	6000.0
994	7.764	42.828	3.502	31.001	0.295	0.944	6000.0
995	9.722	54.203	4.14	37.622	0.351	0.916	6000.0
996	10.046	55.771	4.764	42.512	0.357	0.897	6000.0
997	8.411	46.761	3.66	32.103	0.306	0.954	6000.0
998	9.325	51.896	4.01	37.086	0.335	0.931	6000.0
999	9.165	51.083	4.03	35.206	0.329	0.935	6000.0
1000	9.763	55.06	4.43	38.182	0.37	0.901	6000.0
