NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	11.801	40.357	5.175	40.504	0.147	0.902	6000.0
450	13.182	45.329	5.487	43.279	0.204	0.873	6000.0
451	14.443	49.478	6.099	46.892	0.211	0.866	6000.0
452	12.128	41.502	5.079	41.497	0.153	0.898	6000.0
453	12.311	42.265	5.138	39.061	0.181	0.898	6000.0
454	12.329	42.179	4.942	38.789	0.178	0.908	6000.0
455	11.627	39.619	4.742	36.357	0.153	0.913	6000.0
456	12.093	41.44	4.777	38.44	0.161	0.907	6000.0
457	11.604	39.678	5.018	37.361	0.178	0.923	6000.0
458	11.036	37.792	4.3	34.404	0.144	0.927	6000.0
459	13.315	45.48	5.375	43.042	0.182	0.878	6000.0
460	11.153	38.225	4.324	34.465	0.139	0.926	6000.0
461	10.962	37.752	4.364	34.564	0.166	0.919	6000.0
462	13.937	47.557	5.527	44.313	0.2	0.88	6000.0
463	13.17	45.079	5.662	44.302	0.197	0.882	6000.0
464	13.803	47.245	5.798	45.222	0.197	0.879	6000.0
465	12.14	41.81	5.232	41.579	0.161	0.887	6000.0
466	11.165	38.212	4.617	36.972	0.154	0.915	6000.0
467	12.625	43.152	5.178	41.356	0.174	0.898	6000.0
468	12.432	42.502	5.255	40.756	0.161	0.899	6000.0
469	11.931	40.788	4.966	38.301	0.166	0.905	6000.0
470	13.551	46.29	5.57	44.656	0.195	0.876	6000.0
471	11.919	40.886	4.896	39.489	0.169	0.903	6000.0
472	11.647	39.855	4.704	36.856	0.166	0.919	6000.0
473	11.219	38.474	4.691	38.017	0.145	0.908	6000.0
474	11.514	39.556	4.556	35.356	0.162	0.926	6000.0
475	12.69	43.339	5.042	39.438	0.199	0.905	6000.0
476	10.042	34.366	4.131	33.314	0.151	0.931	6000.0
477	10.729	36.867	4.432	35.61	0.151	0.929	6000.0
478	12.161	41.753	5.068	39.678	0.169	0.901	6000.0
479	12.975	44.341	5.632	43.05	0.189	0.886	6000.0
480	12.116	41.364	5.286	40.697	0.163	0.897	6000.0
481	11.582	39.626	4.569	38.2	0.16	0.908	6000.0
482	10.818	37.152	4.611	36.531	0.153	0.911	6000.0
483	12.461	42.839	4.823	39.105	0.182	0.905	6000.0
484	12.088	41.384	4.98	38.879	0.161	0.906	6000.0
485	11.909	40.672	4.55	37.488	0.178	0.911	6000.0
486	10.036	34.357	4.137	33.306	0.126	0.927	6000.0
487	9.149	31.437	3.573	29.369	0.125	0.946	6000.0
488	12.239	41.948	5.026	41.241	0.181	0.893	6000.0
489	11.639	39.919	4.885	38.281	0.156	0.909	6000.0
490	12.236	41.89	4.727	37.552	0.178	0.903	6000.0
491	11.334	38.821	4.476	36.743	0.153	0.915	6000.0
492	10.799	36.881	4.245	35.634	0.127	0.921	6000.0
493	12.16	41.813	4.741	39.156	0.174	0.897	6000.0
494	11.691	40.231	4.622	37.464	0.186	0.907	6000.0
495	12.034	41.229	4.928	38.655	0.183	0.917	6000.0
496	13.156	45.221	5.652	43.292	0.189	0.887	6000.0
497	14.01	47.924	5.699	43.124	0.197	0.889	6000.0
498	12.782	43.893	5.393	42.612	0.189	0.886	6000.0
499	12.556	42.889	5.255	41.374	0.178	0.9	6000.0
500	10.711	36.673	4.127	35.019	0.15	0.928	6000.0
501	13.433	46.046	5.643	42.888	0.2	0.893	6000.0
502	10.096	34.801	4.228	33.783	0.135	0.919	6000.0
503	9.339	32.156	4.023	32.837	0.114	0.93	6000.0
504	11.792	40.402	4.832	38.271	0.186	0.9	6000.0
505	11.094	37.99	4.452	37.379	0.129	0.916	6000.0
506	10.823	37.147	4.423	34.971	0.15	0.924	6000.0
507	11.591	39.649	4.606	37.683	0.152	0.913	6000.0
508	11.752	40.369	5.088	40.042	0.167	0.899	6000.0
509	12.297	41.966	5.303	41.485	0.185	0.892	6000.0
510	12.033	41.271	5.065	40.336	0.167	0.903	6000.0
511	12.585	43.097	5.191	40.088	0.174	0.908	6000.0
512	11.783	40.433	4.863	38.824	0.162	0.911	6000.0
513	10.322	35.374	4.183	34.147	0.148	0.929	6000.0
514	12.037	41.311	4.877	40.091	0.163	0.902	6000.0
515	12.315	42.166	5.089	39.095	0.173	0.898	6000.0
516	10.821	37.078	4.264	33.935	0.155	0.927	6000.0
517	11.548	39.657	4.696	36.955	0.171	0.912	6000.0
518	12.108	41.522	5.12	40.88	0.173	0.894	6000.0
519	12.348	42.427	5.003	39.658	0.175	0.905	6000.0
520	10.889	37.41	4.462	37.35	0.139	0.908	6000.0
521	11.248	38.657	4.623	36.289	0.154	0.924	6000.0
522	11.85	40.596	4.804	39.358	0.162	0.899	6000.0
523	11.437	39.221	5.231	39.821	0.166	0.9	6000.0
524	10.423	35.613	4.103	33.644	0.133	0.923	6000.0
525	12.915	44.202	5.447	42.471	0.176	0.89	6000.0
526	12.651	43.615	5.085	40.707	0.177	0.894	6000.0
527	11.545	39.542	4.95	38.834	0.165	0.908	6000.0
528	11.329	38.702	4.681	36.842	0.175	0.912	6000.0
529	10.622	36.394	4.405	35.102	0.162	0.925	6000.0
530	11.707	40.042	4.582	36.163	0.158	0.922	6000.0
531	11.926	40.815	4.815	37.67	0.153	0.914	6000.0
532	12.724	43.602	5.058	40.202	0.182	0.91	6000.0
533	12.875	44.092	5.25	40.593	0.185	0.901	6000.0
534	12.138	41.677	4.658	37.401	0.157	0.916	6000.0
535	11.167	38.348	4.489	34.956	0.152	0.922	6000.0
536	9.594	32.827	3.801	30.576	0.144	0.941	6000.0
537	12.836	44.082	5.128	39.6	0.203	0.903	6000.0
538	12.097	41.28	5.191	40.974	0.166	0.899	6000.0
539	13.394	45.867	6.058	45.799	0.199	0.876	6000.0
540	11.231	38.61	4.632	37.169	0.163	0.906	6000.0
541	12.621	43.263	5.405	44.099	0.19	0.884	6000.0
542	12.341	42.168	5.083	39.68	0.167	0.909	6000.0
543	12.386	42.362	5.304	42.111	0.17	0.897	6000.0
544	11.277	38.638	4.703	38.216	0.155	0.907	6000.0
545	13.685	46.808	5.564	43.764	0.206	0.885	6000.0
546	11.408	39.002	4.812	37.459	0.146	0.917	6000.0
547	9.908	34.057	4.305	32.696	0.137	0.932	6000.0
548	12.626	43.26	5.068	40.249	0.19	0.897	6000.0
549	12.396	42.6	4.917	38.792	0.177	0.908	6000.0
550	11.634	39.852	4.878	39.104	0.16	0.903	6000.0
551	11.289	38.876	4.549	37.675	0.163	0.9	6000.0
552	12.058	41.289	4.821	39.372	0.162	0.908	6000.0
553	11.949	41.043	4.671	36.927	0.189	0.917	6000.0
554	12.624	43.282	5.275	42.06	0.174	0.893	6000.0
555	9.27	31.748	3.661	30.536	0.126	0.942	6000.0
556	12.441	42.647	5.255	41.779	0.167	0.894	6000.0
557	10.463	35.801	4.084	34.229	0.138	0.923	6000.0
558	13.289	45.406	5.419	42.2	0.197	0.877	6000.0
559	10.951	37.435	4.283	35.564	0.146	0.916	6000.0
560	12.711	43.655	5.076	41.586	0.167	0.885	6000.0
561	11.254	38.577	4.673	37.65	0.177	0.91	6000.0
562	10.182	34.949	3.883	32.495	0.129	0.932	6000.0
563	10.61	36.374	4.433	36.38	0.125	0.916	6000.0
564	10.571	36.114	4.195	33.559	0.148	0.922	6000.0
565	11.825	40.42	4.667	37.156	0.166	0.91	6000.0
566	12.538	42.851	4.836	37.686	0.185	0.915	6000.0
567	11.211	38.298	4.582	35.478	0.156	0.928	6000.0
568	13.281	45.671	5.751	43.098	0.212	0.886	6000.0
569	13.452	46.147	5.42	41.647	0.188	0.896	6000.0
570	12.909	44.171	5.258	41.585	0.182	0.898	6000.0
571	11.313	38.722	4.44	35.398	0.143	0.914	6000.0
572	12.258	41.96	4.997	39.932	0.149	0.903	6000.0
573	10.308	35.323	4.247	34.722	0.136	0.923	6000.0
574	11.405	39.109	4.565	37.148	0.173	0.908	6000.0
575	11.492	39.317	4.577	37.358	0.148	0.915	6000.0
576	11.612	39.699	4.806	36.867	0.153	0.919	6000.0
577	11.179	38.351	4.378	36.809	0.159	0.908	6000.0
578	12.19	41.748	5.002	39.655	0.219	0.895	6000.0
579	10.156	34.758	3.98	32.851	0.133	0.93	6000.0
580	11.755	40.284	4.924	39.513	0.181	0.9	6000.0
581	12.961	44.46	5.645	43.663	0.176	0.885	6000.0
582	12.979	44.507	5.061	40.191	0.204	0.896	6000.0
583	9.344	31.927	3.754	29.429	0.12	0.944	6000.0
584	10.84	37.257	4.287	34.939	0.15	0.921	6000.0
585	11.271	38.597	4.427	35.978	0.158	0.919	6000.0
586	11.752	40.262	4.496	36.746	0.167	0.918	6000.0
587	12.474	42.722	4.908	39.136	0.177	0.908	6000.0
588	11.986	41.183	4.913	39.378	0.164	0.903	6000.0
589	10.218	35.116	4.27	35.209	0.12	0.923	6000.0
590	11.978	41.018	4.59	37.333	0.155	0.913	6000.0
591	11.913	40.911	4.654	36.896	0.167	0.917	6000.0
592	11.613	39.747	4.789	38.316	0.178	0.908	6000.0
593	13.343	45.764	5.781	45.186	0.199	0.874	6000.0
594	11.77	40.444	4.491	36.998	0.159	0.917	6000.0
595	13.836	47.384	5.93	45.536	0.222	0.866	6000.0
596	12.583	43.238	5.231	41.136	0.186	0.889	6000.0
597	13.593	46.562	5.22	40.939	0.221	0.89	6000.0
598	14.75	50.258	5.972	47.872	0.217	0.863	6000.0
599	11.772	40.38	4.785	38.913	0.163	0.911	6000.0
600	11.814	40.461	4.701	39.031	0.15	0.908	6000.0
601	13.767	47.035	5.762	43.596	0.202	0.88	6000.0
602	12.222	41.835	5.193	40.014	0.167	0.904	6000.0
603	14.426	49.429	5.858	45.36	0.225	0.87	6000.0
604	12.185	41.749	5.221	40.545	0.172	0.901	6000.0
605	13.019	44.558	5.254	41.896	0.199	0.898	6000.0
606	12.02	41.335	4.553	37.611	0.176	0.91	6000.0
607	12.92	44.371	5.02	39.12	0.196	0.904	6000.0
608	12.481	42.77	5.136	40.119	0.193	0.909	6000.0
609	12.132	41.75	4.616	37.919	0.181	0.903	6000.0
610	9.628	33.012	3.725	29.808	0.139	0.946	6000.0
611	12.174	41.638	4.957	40.399	0.18	0.894	6000.0
612	11.986	41.066	4.78	37.735	0.177	0.912	6000.0
613	11.477	39.394	4.524	36.824	0.148	0.919	6000.0
614	12.881	44.219	5.257	42.027	0.183	0.895	6000.0
615	13.813	47.331	5.557	44.161	0.213	0.883	6000.0
616	13.832	47.491	5.728	42.385	0.21	0.892	6000.0
617	10.519	35.971	4.32	34.792	0.16	0.921	6000.0
618	12.396	42.356	4.954	40.473	0.17	0.897	6000.0
619	12.304	42.255	4.694	37.924	0.185	0.913	6000.0
620	11.81	40.632	4.614	36.303	0.159	0.914	6000.0
621	12.736	43.696	5.272	39.104	0.196	0.902	6000.0
622	11.18	38.322	4.446	35.599	0.167	0.917	6000.0
623	14.798	50.626	5.934	46.93	0.219	0.864	6000.0
624	10.203	34.945	4.164	34.526	0.144	0.923	6000.0
625	13.384	45.868	5.273	42.611	0.202	0.89	6000.0
626	11.141	38.136	4.37	35.491	0.151	0.922	6000.0
627	11.833	40.689	5.349	42.781	0.173	0.88	6000.0
628	12.383	42.374	5.182	40.44	0.166	0.899	6000.0
629	10.337	35.355	4.361	34.024	0.144	0.919	6000.0
630	12.626	43.315	5.13	40.122	0.174	0.906	6000.0
631	10.548	36.1	4.379	34.603	0.132	0.928	6000.0
632	11.888	40.773	5.195	41.36	0.18	0.889	6000.0
633	11.713	40.086	4.807	37.622	0.161	0.912	6000.0
634	12.335	42.209	4.976	39.014	0.181	0.901	6000.0
635	12.439	42.584	5.184	41.917	0.166	0.888	6000.0
636	10.408	35.743	4.114	33.436	0.144	0.932	6000.0
637	13.28	45.538	5.533	42.038	0.192	0.896	6000.0
638	11.005	37.715	4.321	35.94	0.149	0.921	6000.0
639	11.915	40.878	4.951	39.551	0.179	0.897	6000.0
640	13.194	45.22	5.379	42.057	0.202	0.886	6000.0
641	10.539	36.095	4.31	33.93	0.142	0.928	6000.0
642	12.297	42.119	5.139	42.526	0.167	0.893	6000.0
643	10.498	35.973	4.43	35.091	0.131	0.926	6000.0
644	13.082	44.801	5.3	41.69	0.185	0.898	6000.0
645	10.657	36.57	4.366	32.928	0.132	0.929	6000.0
646	11.264	38.622	4.409	35.25	0.151	0.924	6000.0
647	12.24	41.825	5.037	39.551	0.173	0.91	6000.0
648	11.784	40.421	5.162	40.89	0.158	0.896	6000.0
649	11.634	39.94	4.649	37.453	0.164	0.914	6000.0
650	11.744	40.463	5.01	38.153	0.178	0.908	6000.0
651	12.407	42.415	5.394	41.509	0.204	0.893	6000.0
652	14.065	48.167	5.806	43.717	0.198	0.9	6000.0
653	11.904	40.706	5.116	41.025	0.162	0.896	6000.0
654	12.785	43.854	5.057	40.751	0.194	0.891	6000.0
655	10.942	37.598	4.444	35.585	0.15	0.921	6000.0
656	11.12	38.224	4.47	36.82	0.14	0.916	6000.0
657	10.457	35.91	4.226	36.141	0.145	0.917	6000.0
658	11.801	40.441	4.723	38.883	0.199	0.902	6000.0
659	11.548	39.612	4.54	33.797	0.172	0.932	6000.0
660	11.47	39.428	4.628	38.585	0.167	0.912	6000.0
661	12.197	41.806	4.575	38.631	0.168	0.904	6000.0
662	11.34	38.877	4.396	35.916	0.145	0.918	6000.0
663	13.601	46.662	5.209	42.185	0.211	0.891	6000.0
664	11.081	38.093	4.45	35.845	0.171	0.921	6000.0
665	12.808	44.038	4.827	40.722	0.173	0.894	6000.0
666	10.726	36.663	4.742	37.606	0.142	0.913	6000.0
667	11.424	39.189	4.914	38.382	0.155	0.909	6000.0
668	11.253	38.516	4.569	37.295	0.16	0.912	6000.0
669	12.0	40.948	4.868	38.319	0.171	0.906	6000.0
670	10.982	37.593	4.546	33.657	0.149	0.935	6000.0
671	11.453	39.234	4.606	36.348	0.187	0.908	6000.0
672	13.239	45.475	5.509	42.418	0.215	0.885	6000.0
673	12.593	43.199	5.118	40.271	0.189	0.903	6000.0
674	12.275	42.188	5.256	40.87	0.187	0.885	6000.0
675	12.02	41.13	5.055	39.46	0.16	0.906	6000.0
676	12.13	41.544	4.721	36.762	0.167	0.922	6000.0
677	11.583	39.744	4.678	37.57	0.157	0.91	6000.0
678	12.979	44.57	5.584	42.769	0.183	0.884	6000.0
679	12.147	41.7	5.271	39.356	0.169	0.909	6000.0
680	11.376	39.032	4.542	35.893	0.154	0.916	6000.0
681	12.553	43.05	5.055	40.162	0.169	0.899	6000.0
682	13.606	46.464	5.438	43.835	0.196	0.881	6000.0
683	11.403	39.061	4.62	36.647	0.154	0.92	6000.0
684	12.502	42.742	5.58	42.88	0.179	0.883	6000.0
685	12.943	44.31	5.056	40.812	0.191	0.898	6000.0
686	12.07	41.201	4.717	36.788	0.177	0.921	6000.0
687	13.198	45.231	5.516	42.581	0.173	0.894	6000.0
688	12.316	42.065	5.458	41.368	0.171	0.891	6000.0
689	12.854	44.042	4.991	39.75	0.195	0.898	6000.0
690	12.627	43.371	5.24	41.623	0.201	0.891	6000.0
691	11.305	38.691	4.498	36.829	0.151	0.918	6000.0
692	11.076	37.81	4.31	33.883	0.151	0.928	6000.0
693	14.361	49.168	5.911	45.28	0.213	0.869	6000.0
694	11.149	38.056	4.637	37.351	0.154	0.92	6000.0
695	13.06	44.838	5.427	40.79	0.184	0.897	6000.0
696	11.271	38.587	4.53	35.909	0.161	0.924	6000.0
697	11.816	40.621	4.853	38.738	0.156	0.905	6000.0
698	12.373	42.32	5.211	40.889	0.181	0.903	6000.0
699	9.554	32.721	3.862	29.727	0.118	0.95	6000.0
700	11.831	40.51	5.044	40.286	0.164	0.905	6000.0
701	10.053	34.339	4.183	33.923	0.142	0.932	6000.0
702	9.517	32.518	3.999	29.875	0.135	0.944	6000.0
703	13.739	47.007	5.83	43.211	0.195	0.886	6000.0
704	12.352	42.223	5.213	40.997	0.179	0.888	6000.0
705	13.266	45.463	5.662	42.277	0.202	0.877	6000.0
706	14.801	50.882	6.079	48.298	0.236	0.851	6000.0
707	12.039	41.159	4.824	39.316	0.161	0.909	6000.0
708	10.207	34.922	4.444	36.029	0.126	0.922	6000.0
709	11.653	39.943	4.568	35.879	0.156	0.924	6000.0
710	12.644	43.438	5.052	40.511	0.193	0.897	6000.0
711	11.656	39.988	4.729	37.549	0.164	0.911	6000.0
712	11.894	40.717	4.857	36.623	0.188	0.919	6000.0
713	10.376	35.725	4.238	34.318	0.141	0.925	6000.0
714	12.632	43.442	4.977	39.68	0.178	0.908	6000.0
715	12.389	42.531	5.213	41.233	0.182	0.901	6000.0
716	13.223	45.181	5.574	43.122	0.189	0.89	6000.0
717	11.415	39.13	4.56	36.866	0.152	0.919	6000.0
718	13.808	47.263	5.653	44.68	0.196	0.877	6000.0
719	11.875	40.668	4.836	39.238	0.151	0.904	6000.0
720	12.486	42.814	5.059	41.357	0.164	0.894	6000.0
721	8.871	30.37	3.864	32.795	0.113	0.936	6000.0
722	12.425	42.602	5.162	40.454	0.162	0.901	6000.0
723	11.697	40.149	4.778	38.814	0.151	0.906	6000.0
724	11.159	38.363	4.245	33.42	0.167	0.931	6000.0
725	10.723	36.644	4.258	33.884	0.13	0.931	6000.0
726	12.071	41.349	4.819	39.342	0.172	0.91	6000.0
727	10.788	37.03	4.401	36.059	0.167	0.912	6000.0
728	10.499	36.073	4.157	32.606	0.159	0.929	6000.0
729	11.867	40.498	4.467	37.059	0.165	0.919	6000.0
730	14.012	48.072	5.954	44.272	0.203	0.873	6000.0
731	12.143	41.577	5.405	41.27	0.175	0.897	6000.0
732	12.203	41.785	4.837	39.129	0.19	0.904	6000.0
733	13.034	44.679	5.101	40.166	0.194	0.89	6000.0
734	12.033	41.3	5.054	40.439	0.169	0.902	6000.0
735	11.21	38.234	4.588	35.388	0.159	0.925	6000.0
736	11.699	40.017	4.847	39.366	0.151	0.907	6000.0
737	12.457	42.685	5.287	41.517	0.174	0.897	6000.0
738	12.905	44.164	5.321	43.118	0.176	0.885	6000.0
739	13.716	47.017	5.68	44.902	0.201	0.879	6000.0
740	11.632	39.995	4.567	36.759	0.17	0.914	6000.0
741	10.521	36.016	4.231	33.269	0.142	0.935	6000.0
742	14.376	49.301	5.933	47.232	0.203	0.858	6000.0
743	11.21	38.357	4.657	37.985	0.136	0.913	6000.0
744	12.154	41.472	4.988	39.217	0.156	0.906	6000.0
745	12.67	43.408	5.089	39.458	0.205	0.896	6000.0
746	12.659	43.281	5.204	39.721	0.176	0.898	6000.0
747	12.285	41.92	5.032	37.607	0.167	0.911	6000.0
748	10.967	37.684	4.488	35.849	0.153	0.919	6000.0
749	11.824	40.465	4.954	38.79	0.151	0.911	6000.0
750	13.79	47.231	5.958	44.963	0.188	0.874	6000.0
751	10.928	37.568	4.171	33.79	0.159	0.924	6000.0
752	12.994	44.364	5.405	41.332	0.185	0.896	6000.0
753	13.192	45.169	5.503	40.784	0.17	0.897	6000.0
754	12.298	41.979	5.131	40.504	0.161	0.9	6000.0
755	12.712	43.349	5.025	40.885	0.187	0.897	6000.0
756	11.75	40.322	4.622	38.208	0.177	0.912	6000.0
757	11.589	39.832	4.794	39.874	0.161	0.902	6000.0
758	11.183	38.15	4.553	36.307	0.147	0.915	6000.0
759	9.147	31.41	3.67	29.976	0.123	0.944	6000.0
760	11.924	40.892	4.964	39.448	0.158	0.906	6000.0
761	10.74	36.719	4.546	35.233	0.136	0.921	6000.0
762	11.466	39.365	4.647	38.5	0.171	0.905	6000.0
763	11.119	38.31	4.183	35.428	0.174	0.908	6000.0
764	11.599	39.76	4.806	38.035	0.169	0.918	6000.0
765	13.479	46.081	5.587	43.43	0.22	0.881	6000.0
766	11.072	37.994	4.38	36.524	0.151	0.918	6000.0
767	12.459	42.691	4.847	40.475	0.161	0.898	6000.0
768	11.982	40.729	5.23	38.28	0.167	0.91	6000.0
769	13.476	46.161	5.259	42.508	0.185	0.891	6000.0
770	13.088	44.977	4.924	38.186	0.216	0.902	6000.0
771	12.121	41.585	5.327	39.558	0.184	0.911	6000.0
772	12.239	41.953	4.964	40.788	0.189	0.89	6000.0
773	10.987	37.584	4.189	35.265	0.146	0.921	6000.0
774	11.537	39.621	4.832	39.193	0.154	0.908	6000.0
775	11.298	38.758	4.504	37.334	0.153	0.915	6000.0
776	12.901	43.97	5.437	41.617	0.181	0.89	6000.0
777	11.424	39.216	4.768	37.207	0.156	0.919	6000.0
778	11.102	38.073	4.37	36.385	0.152	0.919	6000.0
779	12.361	42.277	5.171	40.452	0.156	0.896	6000.0
780	10.387	35.638	4.356	33.721	0.143	0.929	6000.0
781	11.743	40.221	4.861	37.821	0.159	0.911	6000.0
782	10.99	37.68	4.248	35.352	0.154	0.921	6000.0
783	11.557	39.526	4.693	37.036	0.148	0.918	6000.0
784	11.268	38.828	5.054	39.43	0.153	0.908	6000.0
785	9.84	33.89	3.775	31.477	0.147	0.937	6000.0
786	9.126	31.32	3.855	31.079	0.116	0.942	6000.0
787	14.54	49.795	6.177	47.129	0.232	0.862	6000.0
788	11.435	39.258	4.486	36.652	0.164	0.918	6000.0
789	11.875	40.686	4.837	40.709	0.161	0.897	6000.0
790	11.253	38.454	4.708	37.386	0.155	0.913	6000.0
791	13.658	46.693	5.738	43.373	0.224	0.887	6000.0
792	9.52	32.628	3.861	31.902	0.133	0.936	6000.0
793	13.293	45.662	5.446	42.13	0.19	0.898	6000.0
794	12.142	41.674	4.914	39.696	0.17	0.904	6000.0
795	13.264	45.484	5.538	43.788	0.177	0.887	6000.0
796	10.871	37.255	4.555	35.802	0.15	0.922	6000.0
797	11.922	41.023	5.087	37.971	0.184	0.903	6000.0
798	12.423	42.495	4.997	39.737	0.181	0.899	6000.0
799	11.053	37.707	4.513	34.493	0.155	0.928	6000.0
800	11.865	40.707	4.618	36.77	0.177	0.91	6000.0
801	12.681	43.389	5.232	40.312	0.18	0.895	6000.0
802	9.751	33.436	4.059	34.884	0.11	0.924	6000.0
803	12.516	43.005	5.02	41.41	0.178	0.89	6000.0
804	12.613	43.27	5.02	40.844	0.197	0.899	6000.0
805	9.977	34.13	4.249	33.621	0.134	0.933	6000.0
806	11.93	40.916	4.571	37.734	0.174	0.913	6000.0
807	10.422	35.699	4.309	34.052	0.137	0.931	6000.0
808	11.12	38.156	4.586	36.131	0.154	0.92	6000.0
809	11.526	39.516	4.423	36.269	0.157	0.918	6000.0
810	12.296	42.038	5.116	40.173	0.166	0.904	6000.0
811	11.985	41.235	4.969	40.033	0.184	0.899	6000.0
812	10.367	35.447	4.444	35.33	0.156	0.914	6000.0
813	11.881	40.709	4.823	39.397	0.173	0.905	6000.0
814	13.027	44.716	5.292	41.224	0.19	0.898	6000.0
815	10.312	35.242	4.274	33.6	0.129	0.931	6000.0
816	11.981	41.114	4.819	38.514	0.171	0.897	6000.0
817	13.491	46.191	5.519	43.618	0.204	0.879	6000.0
818	12.425	42.531	5.018	40.715	0.187	0.891	6000.0
819	9.609	32.853	3.797	30.667	0.131	0.947	6000.0
820	10.472	35.985	4.151	34.167	0.14	0.927	6000.0
821	12.494	42.618	5.028	37.598	0.188	0.905	6000.0
822	12.398	42.512	5.183	41.997	0.178	0.891	6000.0
823	10.588	36.417	4.349	35.468	0.136	0.918	6000.0
824	10.545	36.235	4.096	32.449	0.131	0.936	6000.0
825	12.63	43.343	5.271	41.95	0.176	0.894	6000.0
826	11.157	38.245	4.462	35.468	0.14	0.923	6000.0
827	11.733	40.189	4.583	37.475	0.165	0.915	6000.0
828	12.711	43.472	5.008	40.544	0.173	0.9	6000.0
829	10.766	36.768	4.221	34.638	0.141	0.93	6000.0
830	11.882	40.79	4.535	37.692	0.166	0.911	6000.0
831	12.62	43.349	4.962	40.178	0.189	0.893	6000.0
832	12.821	43.821	5.082	40.784	0.202	0.892	6000.0
833	11.967	41.031	4.625	38.642	0.169	0.912	6000.0
834	11.13	38.207	4.623	37.182	0.149	0.914	6000.0
835	10.65	36.566	4.311	34.774	0.152	0.925	6000.0
836	12.265	41.975	5.076	40.837	0.162	0.898	6000.0
837	11.906	40.748	4.859	38.98	0.16	0.907	6000.0
838	10.64	36.368	4.494	36.839	0.145	0.915	6000.0
839	10.86	37.058	4.666	35.109	0.162	0.92	6000.0
840	12.163	41.893	4.79	40.137	0.168	0.896	6000.0
841	14.934	51.237	6.604	48.066	0.21	0.855	6000.0
842	12.375	42.404	4.943	39.306	0.193	0.9	6000.0
843	12.041	41.234	4.889	40.537	0.17	0.903	6000.0
844	13.265	45.417	5.367	42.862	0.213	0.887	6000.0
845	9.839	33.786	3.888	31.924	0.123	0.934	6000.0
846	11.797	40.363	4.673	38.356	0.162	0.906	6000.0
847	13.049	44.614	5.467	42.665	0.208	0.881	6000.0
848	10.661	36.386	4.183	34.686	0.139	0.931	6000.0
849	11.908	40.832	4.758	38.972	0.166	0.909	6000.0
850	12.919	44.367	5.223	40.182	0.176	0.901	6000.0
851	12.466	42.762	5.163	41.951	0.167	0.893	6000.0
852	10.453	35.879	4.175	35.389	0.129	0.918	6000.0
853	11.589	39.747	4.69	38.249	0.165	0.91	6000.0
854	12.643	43.264	5.11	39.705	0.182	0.901	6000.0
855	11.467	39.406	4.835	39.376	0.149	0.908	6000.0
856	10.65	36.512	4.479	36.407	0.136	0.919	6000.0
857	12.064	41.473	4.651	38.191	0.164	0.912	6000.0
858	11.959	41.164	4.748	37.564	0.184	0.906	6000.0
859	13.041	44.626	5.394	43.83	0.208	0.885	6000.0
860	14.177	48.535	5.875	44.554	0.224	0.888	6000.0
861	11.872	40.75	4.597	37.874	0.16	0.914	6000.0
862	11.423	39.059	4.725	38.255	0.145	0.907	6000.0
863	12.196	41.858	4.712	38.102	0.189	0.912	6000.0
864	12.449	42.768	5.211	41.043	0.2	0.894	6000.0
865	13.02	44.599	5.509	41.275	0.171	0.897	7000.0
866	11.399	39.062	4.486	36.328	0.147	0.918	6000.0
867	11.33	38.761	4.61	37.626	0.165	0.908	6000.0
868	11.388	39.082	4.767	37.512	0.163	0.918	6000.0
869	10.623	36.352	4.395	35.766	0.134	0.914	6000.0
870	13.713	47.043	5.645	43.515	0.21	0.884	6000.0
871	12.829	44.129	5.126	39.767	0.18	0.905	6000.0
872	12.945	44.214	5.255	41.39	0.185	0.891	6000.0
873	12.201	41.821	4.933	40.197	0.206	0.889	6000.0
874	12.526	42.965	5.095	39.817	0.203	0.898	6000.0
875	13.554	46.353	5.329	41.88	0.201	0.881	6000.0
876	10.52	36.172	4.243	33.46	0.148	0.93	6000.0
877	13.48	46.211	5.397	41.452	0.196	0.9	6000.0
878	12.527	42.928	5.027	41.104	0.172	0.895	6000.0
879	11.34	38.707	4.634	35.589	0.153	0.922	6000.0
880	13.077	44.979	5.152	39.883	0.186	0.902	6000.0
881	11.816	40.274	5.044	38.59	0.158	0.899	6000.0
882	13.288	45.5	5.853	43.738	0.203	0.87	6000.0
883	11.591	39.803	4.732	37.765	0.161	0.911	6000.0
884	12.51	43.07	5.089	41.152	0.183	0.885	6000.0
885	11.063	37.865	4.52	36.841	0.141	0.917	6000.0
886	12.369	42.567	5.189	40.685	0.171	0.892	6000.0
887	11.226	38.434	4.75	37.633	0.167	0.908	6000.0
888	9.739	33.347	3.843	30.272	0.121	0.943	6000.0
889	10.686	36.667	4.458	35.744	0.136	0.924	6000.0
890	12.693	43.61	5.071	41.237	0.193	0.897	6000.0
891	12.338	42.261	5.161	40.719	0.195	0.893	6000.0
892	12.713	43.714	5.054	41.054	0.189	0.894	6000.0
893	12.101	41.403	4.976	41.887	0.184	0.895	6000.0
894	10.877	37.312	3.976	31.861	0.167	0.933	6000.0
895	10.763	36.752	4.215	33.609	0.154	0.925	6000.0
896	11.573	39.622	4.902	38.068	0.151	0.916	6000.0
897	13.28	45.519	5.276	40.86	0.194	0.894	6000.0
898	12.598	43.205	5.209	41.763	0.159	0.898	6000.0
