NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
902	4.905	16.739	2.143	16.985	0.032	0.982	6000.0
903	5.671	19.372	2.228	19.324	0.054	0.971	6000.0
904	5.326	18.197	2.23	17.736	0.056	0.979	6000.0
905	5.356	18.253	2.367	18.482	0.036	0.977	6000.0
906	6.053	20.795	2.775	21.865	0.053	0.965	6000.0
907	5.846	20.097	2.55	20.079	0.058	0.974	6000.0
908	5.532	18.987	2.298	18.922	0.052	0.971	6000.0
909	5.148	17.747	2.334	17.866	0.042	0.977	6000.0
910	6.367	21.808	2.929	23.596	0.062	0.966	6000.0
911	5.841	19.891	2.561	19.984	0.055	0.975	6000.0
912	6.065	20.638	2.631	20.324	0.059	0.976	6000.0
913	5.797	19.88	2.377	19.388	0.048	0.974	6000.0
914	6.069	20.812	2.702	20.827	0.054	0.975	6000.0
915	5.045	17.358	2.118	17.094	0.047	0.98	6000.0
916	4.735	16.272	2.14	16.619	0.033	0.983	6000.0
917	6.909	23.669	2.829	22.773	0.07	0.967	6000.0
918	5.225	17.916	2.176	18.479	0.048	0.979	6000.0
919	7.307	25.028	3.106	24.489	0.065	0.959	6000.0
920	5.03	17.174	2.12	16.674	0.044	0.981	6000.0
921	6.042	20.638	2.627	20.01	0.058	0.973	6000.0
922	5.87	20.213	2.538	20.723	0.059	0.972	6000.0
923	4.997	17.075	2.193	17.543	0.031	0.98	6000.0
924	6.578	22.538	2.663	22.058	0.062	0.97	6000.0
925	5.545	18.996	2.186	17.504	0.044	0.98	6000.0
926	4.963	17.123	2.045	17.319	0.043	0.98	6000.0
927	5.398	18.605	2.297	19.004	0.049	0.973	6000.0
928	5.914	20.24	2.588	21.222	0.041	0.969	6000.0
929	4.768	16.321	2.085	16.296	0.031	0.984	6000.0
930	6.396	21.921	2.577	20.066	0.062	0.973	6000.0
931	5.092	17.475	2.15	17.577	0.046	0.98	7000.0
932	6.185	21.17	2.572	20.349	0.053	0.974	6000.0
933	5.309	18.216	2.115	17.069	0.052	0.982	6000.0
934	7.404	25.361	3.593	27.781	0.073	0.951	6000.0
935	6.135	21.032	2.703	21.902	0.053	0.969	6000.0
936	5.268	18.131	2.27	18.873	0.033	0.977	6000.0
937	7.274	24.891	3.141	25.456	0.066	0.962	6000.0
938	6.163	21.203	2.758	22.894	0.065	0.966	6000.0
939	5.484	18.71	2.386	18.545	0.049	0.979	6000.0
940	6.015	20.503	2.561	20.196	0.051	0.973	6000.0
941	6.341	21.655	2.877	21.688	0.067	0.971	6000.0
942	6.216	21.324	2.684	22.163	0.055	0.962	6000.0
943	6.698	22.847	3.006	24.337	0.053	0.964	6000.0
944	6.405	22.041	2.673	21.335	0.072	0.967	7000.0
945	3.504	12.028	1.488	11.556	0.025	0.993	6000.0
946	7.093	24.231	3.139	24.904	0.07	0.958	6000.0
947	5.504	18.928	2.371	18.861	0.048	0.975	6000.0
948	5.757	19.778	2.427	20.194	0.049	0.974	6000.0
949	5.728	19.62	2.336	18.715	0.053	0.98	6000.0
950	6.474	22.183	2.892	23.834	0.058	0.963	6000.0
951	6.543	22.367	2.848	22.42	0.063	0.963	8000.0
952	5.56	19.045	2.237	17.937	0.057	0.98	6000.0
953	4.973	16.959	2.102	16.632	0.049	0.983	6000.0
954	4.73	16.122	2.096	16.747	0.036	0.982	6000.0
955	5.125	17.538	2.094	17.003	0.044	0.984	9000.0
956	5.292	18.109	2.278	18.969	0.04	0.98	6000.0
957	6.344	21.766	2.845	21.099	0.065	0.975	6000.0
958	6.579	22.514	2.75	22.684	0.065	0.967	6000.0
959	5.999	20.543	2.674	20.934	0.05	0.972	6000.0
960	6.034	20.683	2.649	21.868	0.045	0.971	6000.0
961	5.362	18.343	2.331	18.156	0.056	0.978	6000.0
962	4.681	16.051	2.088	16.479	0.043	0.984	6000.0
963	6.73	23.011	3.011	23.406	0.059	0.969	6000.0
964	6.462	22.114	2.748	22.387	0.05	0.968	6000.0
965	6.332	21.731	2.729	22.005	0.061	0.969	6000.0
966	6.601	22.612	2.854	21.902	0.057	0.967	6000.0
967	4.874	16.613	2.022	16.334	0.044	0.984	6000.0
968	5.693	19.454	2.319	18.856	0.048	0.978	6000.0
969	5.855	20.057	2.486	20.048	0.046	0.975	6000.0
970	5.924	20.183	2.604	20.654	0.056	0.973	9000.0
971	6.034	20.704	2.685	21.565	0.054	0.971	6000.0
972	5.25	18.161	2.118	18.083	0.04	0.975	6000.0
973	6.482	22.284	2.814	21.849	0.058	0.966	6000.0
974	6.104	20.822	2.526	20.343	0.061	0.974	6000.0
975	5.265	17.946	2.235	17.637	0.045	0.977	6000.0
976	5.387	18.415	2.294	18.385	0.041	0.977	6000.0
977	3.69	12.656	1.646	12.233	0.033	0.99	6000.0
978	6.671	22.866	2.893	23.928	0.067	0.963	6000.0
979	5.763	19.742	2.399	20.16	0.046	0.975	6000.0
980	6.514	22.272	2.691	21.388	0.06	0.973	6000.0
981	6.656	22.845	2.858	22.775	0.058	0.97	6000.0
982	4.999	17.075	1.994	17.384	0.039	0.973	6000.0
983	4.692	16.035	2.14	17.325	0.024	0.982	6000.0
984	6.629	22.704	2.876	22.338	0.06	0.972	6000.0
985	6.038	20.636	2.709	20.21	0.051	0.974	6000.0
986	5.703	19.529	2.414	18.659	0.057	0.98	13000.0
987	5.468	18.688	2.327	18.577	0.047	0.978	6000.0
988	5.672	19.447	2.372	19.822	0.053	0.971	6000.0
989	6.156	21.122	2.519	20.038	0.042	0.973	6000.0
990	6.34	21.818	2.742	20.749	0.066	0.966	6000.0
991	6.357	21.799	2.627	21.426	0.062	0.968	6000.0
992	6.374	21.81	2.755	22.772	0.055	0.967	6000.0
993	5.975	20.432	2.503	20.0	0.055	0.977	6000.0
994	6.618	22.586	2.745	22.629	0.052	0.968	6000.0
995	4.852	16.599	2.053	16.516	0.035	0.979	6000.0
996	4.838	16.578	2.0	15.932	0.049	0.984	6000.0
997	5.656	19.453	2.405	20.062	0.056	0.97	6000.0
998	5.113	17.474	2.126	17.161	0.046	0.981	6000.0
999	5.753	19.681	2.349	18.618	0.053	0.976	6000.0
1000	6.036	20.667	2.533	18.873	0.083	0.975	6000.0
